id,date,ticker,company_name,region,open,high,low,close,adj_close,volume,conflict_period,period_phase
16285,2022-08-30,CVE,CVE,Canada,17.728051555168186,17.79169043715228,17.08256948472442,17.10984230041504,,6479000,US-Iran,After
16286,2022-08-31,CVE,CVE,Canada,16.71891487748243,17.364398647964226,16.527998241583905,17.055294036865234,,5932100,US-Iran,After
16287,2022-09-01,CVE,CVE,Canada,16.70982042179828,16.773461023264865,16.327985483144197,16.628000259399414,,8740900,US-Iran,After
16288,2022-09-02,CVE,CVE,Canada,17.218934196045605,17.555311549851627,16.964377001629114,17.209842681884766,,4736900,US-Iran,After
16289,2022-09-06,CVE,CVE,Canada,17.418945816244133,17.518950758140125,16.54618108924797,16.573453903198242,,5920100,US-Iran,After
16290,2022-09-07,CVE,CVE,Canada,16.182523986027487,16.355259285551757,15.75523322828746,16.009790420532227,,11112700,US-Iran,After
16291,2022-09-08,CVE,CVE,Canada,16.018887540474623,16.209804200948316,15.782513293676516,16.1188907623291,,5561500,US-Iran,After
16292,2022-09-09,CVE,CVE,Canada,16.582544217718663,16.900740318309094,16.582544217718663,16.755279541015625,,4356100,US-Iran,After
16293,2022-09-12,CVE,CVE,Canada,17.06438336910211,17.2462084656365,16.891648053469645,17.073474884033203,,4142500,US-Iran,After
16294,2022-09-13,CVE,CVE,Canada,16.664367294467088,17.064385327190315,16.637092746544127,16.791645050048828,,6602100,US-Iran,After
16295,2022-09-14,CVE,CVE,Canada,17.111222094065045,17.960391889356966,17.06556851560581,17.732120513916016,,6486800,US-Iran,After
16296,2022-09-15,CVE,CVE,Canada,17.266451210556856,17.60429370077575,17.05644190825549,17.175142288208008,,6888500,US-Iran,After
16297,2022-09-16,CVE,CVE,Canada,16.846431995045826,17.047310223670504,16.371627009308103,16.92860984802246,,8494500,US-Iran,After
16298,2022-09-19,CVE,CVE,Canada,16.32597215851264,17.1386196460862,16.307711767427,17.120357513427734,,5127100,US-Iran,After
16299,2022-09-20,CVE,CVE,Canada,17.010782149893434,17.102091048482656,16.435539049454377,16.75511932373047,,4923300,US-Iran,After
16300,2022-09-21,CVE,CVE,Canada,17.083829958211574,17.193400991489035,16.097697625004365,16.106828689575195,,8949200,US-Iran,After
16301,2022-09-22,CVE,CVE,Canada,16.43554172219065,16.554242090558944,15.586371787892508,15.595502853393556,,5887400,US-Iran,After
16302,2022-09-23,CVE,CVE,Canada,14.837641652272564,14.883295237650495,14.02499511906502,14.107172966003418,,12190800,US-Iran,After
16303,2022-09-26,CVE,CVE,Canada,14.061519703993822,14.1345664917455,13.1849573801873,13.33105182647705,,11017500,US-Iran,After
16304,2022-09-27,CVE,CVE,Canada,13.70541592299792,13.942818402848893,13.312788811766412,13.559322357177734,,13019900,US-Iran,After
16305,2022-09-28,CVE,CVE,Canada,13.778463182856807,14.353707271275924,13.513668367945122,14.253267288208008,,11009800,US-Iran,After
16306,2022-09-29,CVE,CVE,Canada,14.11630508581847,14.280660791971902,13.61410777207239,14.23500633239746,,6675500,US-Iran,After
16307,2022-09-30,CVE,CVE,Canada,14.07978073821901,14.399361062797787,13.842378261148282,14.03412628173828,,7920600,US-Iran,After
16308,2022-10-03,CVE,CVE,Canada,14.801116319420066,15.14808981284025,14.737200607888065,14.983734130859377,,6914400,US-Iran,After
16309,2022-10-04,CVE,CVE,Canada,15.376360365247498,15.832903127299806,15.221135756486817,15.814640998840332,,11899200,US-Iran,After
16310,2022-10-05,CVE,CVE,Canada,15.768990334447029,16.59989817566477,15.312447487994522,16.444673538208008,,8510900,US-Iran,After
16311,2022-10-06,CVE,CVE,Canada,16.170742406146534,17.047305339568588,16.16161308427384,17.001651763916016,,9712800,US-Iran,After
16312,2022-10-07,CVE,CVE,Canada,17.074701624882273,17.6316826634062,16.79164383149768,16.9833927154541,,12632600,US-Iran,After
16313,2022-10-10,CVE,CVE,Canada,16.90121604388984,17.019916415282186,15.978999303661237,16.13422393798828,,7589500,US-Iran,After
16314,2022-10-11,CVE,CVE,Canada,15.74159501176628,16.262053507814816,15.613763589318577,15.632025718688965,,8669500,US-Iran,After
16315,2022-10-12,CVE,CVE,Canada,15.495059948026215,15.9333423014383,14.90155473513002,15.668546676635742,,8501800,US-Iran,After
16316,2022-10-13,CVE,CVE,Canada,15.294184744259653,16.481195400916405,15.212006895860204,16.22553253173828,,6769800,US-Iran,After
16317,2022-10-14,CVE,CVE,Canada,16.006391941742528,16.389887981297395,15.10243736455734,15.138959884643556,,10560900,US-Iran,After
16318,2022-10-17,CVE,CVE,Canada,15.522453543403488,15.969865230665844,15.45853783687635,15.476799964904783,,4615400,US-Iran,After
16319,2022-10-18,CVE,CVE,Canada,15.641156439326128,15.796381069698612,14.919819680469994,15.595502853393556,,10122700,US-Iran,After
16320,2022-10-19,CVE,CVE,Canada,15.604632030173844,16.243792605304503,15.40375383818226,16.198137283325195,,8085800,US-Iran,After
16321,2022-10-20,CVE,CVE,Canada,16.48119363719038,17.010783191550487,16.43554005588636,16.70946502685547,,8845700,US-Iran,After
16322,2022-10-21,CVE,CVE,Canada,16.75511894925552,17.30297058697406,16.572501156158562,17.248184204101562,,7753300,US-Iran,After
16323,2022-10-24,CVE,CVE,Canada,17.092962749342632,17.668207684402947,16.92860879518378,17.430805206298828,,7817200,US-Iran,After
16324,2022-10-25,CVE,CVE,Canada,17.449062903357547,17.960390250033935,17.36688507637374,17.81429672241211,,7976800,US-Iran,After
16325,2022-10-26,CVE,CVE,Canada,17.9330027913442,18.39867671254323,17.869087070280706,18.243452072143555,,6964300,US-Iran,After
16326,2022-10-27,CVE,CVE,Canada,18.49911589967186,18.745649448768976,18.179535566572568,18.3986759185791,,7307000,US-Iran,After
16327,2022-10-28,CVE,CVE,Canada,18.45346136751583,18.526509896243,17.850824938098913,18.243452072143555,,6868700,US-Iran,After
16328,2022-10-31,CVE,CVE,Canada,17.978656340396043,18.8460866342091,17.95126314483759,18.4443302154541,,10157100,US-Iran,After
16329,2022-11-01,CVE,CVE,Canada,18.88261302448317,18.992182335928696,18.645210527587462,18.727388381958008,,7133600,US-Iran,After
16330,2022-11-02,CVE,CVE,Canada,18.4351975217274,19.530899123683607,17.805168012119797,18.526506423950195,,15351400,US-Iran,After
16331,2022-11-03,CVE,CVE,Canada,18.11561959697481,19.45785488748566,17.987788162137395,19.14740562438965,,11176500,US-Iran,After
16332,2022-11-04,CVE,CVE,Canada,19.99657611864625,20.252240736970837,18.90087434348245,19.3117618560791,,9138100,US-Iran,After
16333,2022-11-07,CVE,CVE,Canada,19.44872066837705,19.932656615693027,19.156533583798492,19.33915138244629,,8375400,US-Iran,After
16334,2022-11-08,CVE,CVE,Canada,19.44872488955421,19.914398809761416,19.28437092498647,19.476118087768555,,9778200,US-Iran,After
16335,2022-11-09,CVE,CVE,Canada,19.17479667663574,19.183927741184743,18.143010764613425,18.26171112060547,,8057200,US-Iran,After
16336,2022-11-10,CVE,CVE,Canada,18.937394928652495,19.183928455943462,18.645207818488036,19.05609703063965,,7627900,US-Iran,After
16337,2022-11-11,CVE,CVE,Canada,19.59481487410141,20.106144030998692,19.52176810048357,19.731779098510746,,5757800,US-Iran,After
16338,2022-11-14,CVE,CVE,Canada,19.603948545929537,19.804828506276024,19.33915460943556,19.348285675048828,,6319800,US-Iran,After
16339,2022-11-15,CVE,CVE,Canada,19.53090005546137,19.896135681777174,19.27523720692735,19.63134002685547,,5837400,US-Iran,After
16340,2022-11-16,CVE,CVE,Canada,19.457853822088826,19.530900601078116,19.22045135498047,19.22045135498047,,4310700,US-Iran,After
16341,2022-11-17,CVE,CVE,Canada,18.8225506068792,18.941737927899258,18.3641348743575,18.92340087890625,,3994300,US-Iran,After
16342,2022-11-18,CVE,CVE,Canada,18.29078723072329,18.69419178987974,18.05241085555786,18.56583595275879,,5499100,US-Iran,After
16343,2022-11-21,CVE,CVE,Canada,17.9698936145513,18.199101436806504,17.01638823458554,18.098249435424805,,9858200,US-Iran,After
16344,2022-11-22,CVE,CVE,Canada,18.464984275502005,18.923399986402988,18.327459911975144,18.81338119506836,,5917300,US-Iran,After
16345,2022-11-23,CVE,CVE,Canada,18.483319188953175,18.712527017931976,18.400804230623447,18.57500267028809,,3139500,US-Iran,After
16346,2022-11-25,CVE,CVE,Canada,18.639183214962713,18.712529660645743,18.409975353613586,18.437480926513672,,1769300,US-Iran,After
16347,2022-11-28,CVE,CVE,Canada,17.72234912834567,18.30912060636144,17.593993304708956,17.93321990966797,,7967800,US-Iran,After
16348,2022-11-29,CVE,CVE,Canada,18.30912543215589,18.914234115529315,18.180769574688014,18.675859451293945,,9961100,US-Iran,After
16349,2022-11-30,CVE,CVE,Canada,19.070091382589982,19.180111914037457,18.208271172572385,18.235774993896484,,6120900,US-Iran,After
16350,2022-12-01,CVE,CVE,Canada,18.519993916508433,18.675855315511257,17.97906328165846,18.015735626220703,,4093000,US-Iran,After
16351,2022-12-02,CVE,CVE,Canada,17.96072491322753,18.492486985623493,17.850704390203553,18.2816162109375,,4980900,US-Iran,After
16352,2022-12-05,CVE,CVE,Canada,18.611675429925413,18.675855092397388,17.52981592186708,17.56648826599121,,6098400,US-Iran,After
16353,2022-12-06,CVE,CVE,Canada,17.46563794975017,17.951559234621456,16.83302552546834,16.89720344543457,,8083800,US-Iran,After
16354,2022-12-07,CVE,CVE,Canada,16.860532084956986,17.14475113195141,16.55797773550925,16.768850326538086,,7714100,US-Iran,After
16355,2022-12-08,CVE,CVE,Canada,17.27310069908284,17.364784172813383,16.49379379544841,16.521299362182617,,5689000,US-Iran,After
16356,2022-12-09,CVE,CVE,Canada,16.51213400992728,16.594648977254263,16.191242664624248,16.246252059936523,,7462500,US-Iran,After
16357,2022-12-12,CVE,CVE,Canada,16.310434579879058,16.695502163111865,16.145404616369312,16.34710693359375,,5218800,US-Iran,After
16358,2022-12-13,CVE,CVE,Canada,16.814688175918064,17.034727504166064,16.640489718619474,16.86969757080078,,3964200,US-Iran,After
16359,2022-12-14,CVE,CVE,Canada,16.941514269400347,17.19011300324713,16.619256846579894,17.015172958374023,,4413300,US-Iran,After
16360,2022-12-15,CVE,CVE,Canada,16.877061855427897,16.913892075200874,16.379866181623488,16.766572952270508,,3233600,US-Iran,After
16361,2022-12-16,CVE,CVE,Canada,16.37065957265051,16.5087693924567,16.029987044711042,16.297000885009766,,5099400,US-Iran,After
16362,2022-12-19,CVE,CVE,Canada,16.49035602850628,16.59163739330274,16.149685220637544,16.407489776611328,,5626100,US-Iran,After
16363,2022-12-20,CVE,CVE,Canada,16.370659275907506,16.941513655735264,16.370659275907506,16.91389274597168,,6827500,US-Iran,After
16364,2022-12-21,CVE,CVE,Canada,17.263770962447545,17.576820816392857,17.0796233697168,17.549198150634766,,3789000,US-Iran,After
16365,2022-12-22,CVE,CVE,Canada,17.549201477774865,17.641275291596443,16.766576694534336,16.9875545501709,,3503800,US-Iran,After
16366,2022-12-23,CVE,CVE,Canada,17.217732918216726,17.807002335821625,17.107244024335113,17.770172119140625,,3911900,US-Iran,After
16367,2022-12-27,CVE,CVE,Canada,17.889869859609046,18.23974816254784,17.66889381204325,18.129261016845703,,2897600,US-Iran,After
16368,2022-12-28,CVE,CVE,Canada,18.018777712576796,18.046400385664167,17.199324395434154,17.30060577392578,,3496700,US-Iran,After
16369,2022-12-29,CVE,CVE,Canada,17.199317809876227,17.90828367553299,17.180902701535725,17.770172119140625,,2741700,US-Iran,After
16370,2022-12-30,CVE,CVE,Canada,17.5860327024597,18.055607599017257,17.5860327024597,17.8714599609375,,3397000,US-Iran,After
16371,2023-01-03,CVE,CVE,Canada,17.604445603618732,17.788591462378836,16.51797853913541,16.80340576171875,,7047100,US-Iran,After
16372,2023-01-04,CVE,CVE,Canada,16.54559948039212,17.033589431457536,16.43511231617923,16.692916870117188,,6976100,US-Iran,After
16373,2023-01-05,CVE,CVE,Canada,16.591637389236244,16.95993086636697,16.3798688594063,16.932308197021484,,3980600,US-Iran,After
16374,2023-01-06,CVE,CVE,Canada,17.153286858000914,17.586033295226173,17.144081056332457,17.38347053527832,,5927000,US-Iran,After
16375,2023-01-09,CVE,CVE,Canada,17.81621224251245,17.86224826328108,17.420296141720364,17.503162384033203,,6610400,US-Iran,After
16376,2023-01-10,CVE,CVE,Canada,17.54919904371218,17.64127284476318,17.061210883616734,17.25456428527832,,4758400,US-Iran,After
16377,2023-01-11,CVE,CVE,Canada,17.447921863116864,17.484750334948338,16.665297079876336,16.9875545501709,,8944900,US-Iran,After
16378,2023-01-12,CVE,CVE,Canada,17.199322588441223,17.81621483995082,17.14407900423254,17.77938461303711,,6484900,US-Iran,After
16379,2023-01-13,CVE,CVE,Canada,17.751764035733434,17.853043649343473,17.512372824739135,17.797800064086914,,4861300,US-Iran,After
16380,2023-01-17,CVE,CVE,Canada,17.85304201948726,17.90828735586222,17.12566265216777,17.641273498535156,,9667400,US-Iran,After
16381,2023-01-18,CVE,CVE,Canada,17.862252644298135,18.15688746426941,16.969140626739946,17.061214447021484,,12056000,US-Iran,After
16382,2023-01-19,CVE,CVE,Canada,17.08883254585939,17.484748678470346,16.738954193878637,17.355846405029297,,8987400,US-Iran,After
16383,2023-01-20,CVE,CVE,Canada,17.40188248427366,17.668896344284047,17.134870380425042,17.530786514282227,,6677300,US-Iran,After
16384,2023-01-23,CVE,CVE,Canada,17.678102493286133,17.714930958812964,17.4202962099518,17.678102493286133,,7371100,US-Iran,After
16385,2023-01-24,CVE,CVE,Canada,17.7149328996034,17.73334801246513,17.411090562032143,17.567615509033203,,4989900,US-Iran,After
16386,2023-01-25,CVE,CVE,Canada,17.493958450506994,17.770178144629153,17.098042267746443,17.6136531829834,,4025200,US-Iran,After
16387,2023-01-26,CVE,CVE,Canada,17.963530813372646,18.571215460052336,17.558407130198944,18.562007904052734,,6363900,US-Iran,After
16388,2023-01-27,CVE,CVE,Canada,18.562009591660132,19.38146283234786,18.506766006801676,18.78298568725586,,9150900,US-Iran,After
16389,2023-01-30,CVE,CVE,Canada,18.49756033852903,18.7829876049615,18.184510398766168,18.19371795654297,,5686500,US-Iran,After
16390,2023-01-31,CVE,CVE,Canada,18.055601919034025,18.525176667871406,17.84383167501299,18.39627265930176,,6400700,US-Iran,After
16391,2023-02-01,CVE,CVE,Canada,18.27657928415547,18.41468910118202,17.457124424962984,17.724138259887695,,6009100,US-Iran,After
16392,2023-02-02,CVE,CVE,Canada,17.71492930024378,17.76096707304405,16.711328683297037,16.950719833374023,,9927400,US-Iran,After
16393,2023-02-03,CVE,CVE,Canada,16.969140433886768,17.65969144390715,16.92310264618819,17.171701431274414,,7691700,US-Iran,After
16394,2023-02-06,CVE,CVE,Canada,17.162487812466598,17.27297670775984,16.867853099899836,17.15328025817871,,4555300,US-Iran,After
16395,2023-02-07,CVE,CVE,Canada,17.300603346583202,17.954324045806164,17.10724817442422,17.91749382019043,,5762800,US-Iran,After
16396,2023-02-08,CVE,CVE,Canada,17.954322814941406,18.239750019248536,17.770175211810663,17.954322814941406,,4924100,US-Iran,After
16397,2023-02-09,CVE,CVE,Canada,17.954325019115423,18.230544701560127,17.760971592636512,17.797800064086914,,5226900,US-Iran,After
16398,2023-02-10,CVE,CVE,Canada,18.21213102188001,18.608045424740155,18.19371590839948,18.479143142700195,,5398600,US-Iran,After
16399,2023-02-13,CVE,CVE,Canada,18.405479778497387,18.46993090317672,18.1752961868361,18.313405990600582,,6111000,US-Iran,After
16400,2023-02-14,CVE,CVE,Canada,18.239750667261887,18.57121566220868,17.954323452814233,18.34103202819824,,5258300,US-Iran,After
16401,2023-02-15,CVE,CVE,Canada,17.972738289733524,18.202921920218344,17.512371028763884,17.86224937438965,,8124300,US-Iran,After
16402,2023-02-16,CVE,CVE,Canada,17.12566344938664,17.733348128505618,16.241757344019685,16.99675941467285,,16569100,US-Iran,After
16403,2023-02-17,CVE,CVE,Canada,16.73895263671875,17.042794935965787,16.370659206746826,16.73895263671875,,10380800,US-Iran,After
16404,2023-02-21,CVE,CVE,Canada,16.702125219958326,17.282189006199285,16.69291766314286,16.969139099121094,,7976500,US-Iran,After
16405,2023-02-22,CVE,CVE,Canada,16.8678543875697,17.107245548845352,16.361451156207597,16.48114585876465,,7210200,US-Iran,After
16406,2023-02-23,CVE,CVE,Canada,16.86785377312876,16.941512454210315,16.34303545090252,16.61925506591797,,4645700,US-Iran,After
16407,2023-02-24,CVE,CVE,Canada,16.41669947846979,16.78499300382103,16.177308247950968,16.775785446166992,,6073800,US-Iran,After
16408,2023-02-27,CVE,CVE,Canada,16.812613523724963,17.180907001911777,16.794198410775167,17.107248306274414,,4100000,US-Iran,After
16409,2023-02-28,CVE,CVE,Canada,17.245354106938116,17.328220339665812,16.904683377867727,16.978342056274414,,5949600,US-Iran,After
16410,2023-03-01,CVE,CVE,Canada,16.913892565270288,17.18090464171472,16.73895252860295,17.134868621826172,,6735400,US-Iran,After
16411,2023-03-02,CVE,CVE,Canada,17.061212198468382,17.632066647887438,17.00596685988319,17.567615509033203,,5672100,US-Iran,After
16412,2023-03-03,CVE,CVE,Canada,17.346638020908483,17.94511509124038,17.245356664518184,17.825420379638672,,5000600,US-Iran,After
16413,2023-03-06,CVE,CVE,Canada,17.668898414167266,17.88987451928953,17.549201926291474,17.659690856933594,,5201800,US-Iran,After
16414,2023-03-07,CVE,CVE,Canada,17.604445277510415,17.696517327104004,16.987553061959787,17.070419311523438,,4243400,US-Iran,After
16415,2023-03-08,CVE,CVE,Canada,16.978343370235592,17.493954158985723,16.840233557054855,17.005964279174805,,5602600,US-Iran,After
16416,2023-03-09,CVE,CVE,Canada,17.134870975699112,17.668896958110448,17.024382054162153,17.107248306274414,,9048400,US-Iran,After
16417,2023-03-10,CVE,CVE,Canada,17.134868459631797,17.346636958973107,16.784988389608998,16.895477294921875,,5894000,US-Iran,After
16418,2023-03-13,CVE,CVE,Canada,16.43511065256136,16.656086714781008,15.882669618931418,15.89187717437744,,11262500,US-Iran,After
16419,2023-03-14,CVE,CVE,Canada,15.925169432791426,16.452310690255096,15.5829919696572,15.712464332580566,,9573300,US-Iran,After
16420,2023-03-15,CVE,CVE,Canada,15.018860155392415,15.018860155392415,13.936836277602218,14.621193885803224,,14969200,US-Iran,After
16421,2023-03-16,CVE,CVE,Canada,14.251271192478455,14.972621057875848,14.047813470292189,14.713674545288086,,7585200,US-Iran,After
16422,2023-03-17,CVE,CVE,Canada,14.510216394454632,14.639689646923737,14.103301844067184,14.362247467041016,,16917500,US-Iran,After
16423,2023-03-20,CVE,CVE,Canada,14.380743264048071,15.028107728257048,14.195782114554698,14.991114616394045,,8931800,US-Iran,After
